# 20
-1.274623260393693854e-05,   -6.681818475740483316e-09,   9.999872470855776241e-01,   2.453854448195708082e-17
3.286026360705531304e-06,   -6.776243441006845670e-09,   1.000003279250117227e+00,   -1.098720317201443142e-16
-3.640063680782336631e-06,   -6.793507538737451738e-09,   9.999963531428116559e-01,   -1.739424508834068461e-17
-1.500761680249623368e-06,   -6.817611093413037049e-09,   9.999984924207087067e-01,   -5.544042398016209294e-17
2.455081010942165278e-06,   -6.834394021507986375e-09,   1.000002448246616993e+00,   8.790846739784030639e-17
2.902432610242680732e-06,   -6.851895585772811649e-09,   1.000002895580714757e+00,   -8.792540805678539240e-17
5.152738860442707020e-07,   -6.874709127151652969e-09,   1.000000508399176979e+00,   -1.151096599494912803e-17
-1.976806547838753622e-06,   -6.891675022641473975e-09,   9.999980163017770929e-01,   5.183206362485877350e-17
-2.770284950792797651e-06,   -6.908644206934283131e-09,   9.999972228064050173e-01,   5.035272058247913796e-17
-1.728549847231762962e-06,   -6.929906821282880624e-09,   9.999982645202459830e-01,   -5.101615913841606870e-17
1.997808236594675601e-07,   -6.950360556571322287e-09,   1.000000192830463153e+00,   3.036700466179352315e-17
1.862457823415700855e-06,   -6.967678538303159104e-09,   1.000001855490144864e+00,   -1.025267737597918352e-16
2.516651925787967190e-06,   -6.985326331131037447e-09,   1.000002509666599426e+00,   -1.535247216898419365e-17
2.028662058074399096e-06,   -7.005561999745628073e-09,   1.000002021656495987e+00,   -5.506984706573833654e-18
7.557067622912751377e-07,   -7.026510229536105074e-09,   1.000000748680252016e+00,   -9.577613292841187509e-18
-7.188278533831487155e-07,   -7.045767012167096446e-09,   9.999992741263795670e-01,   2.327837121467949549e-17
-1.848112613958738646e-06,   -7.063604922526461763e-09,   9.999981448237811321e-01,   4.446922973085076780e-20
-2.295661624209447973e-06,   -7.082025053999854052e-09,   9.999976972563506816e-01,   5.378150995296454573e-17
-1.994953706533778514e-06,   -7.102078419062798925e-09,   9.999979979442150668e-01,   1.537618909150731406e-17
-1.112965075308572641e-06,   -7.122917068428317983e-09,   9.999988799120076433e-01,   3.382922536391587409e-17
4.339428776386517122e-08,   -7.143061556634910426e-09,   1.000000036251226243e+00,   -9.850674215723312496e-17
1.136485932127161081e-06,   -7.161998369260956989e-09,   1.000001129323933702e+00,   2.974250315165068853e-17
1.890433086146795990e-06,   -7.180492784367835266e-09,   1.000001883252593426e+00,   6.982876089693407923e-17
2.148449697595915853e-06,   -7.199660135893461990e-09,   1.000002141250037502e+00,   -1.029267850691326786e-16
1.890208486825274150e-06,   -7.219922619400852517e-09,   1.000001882988564184e+00,   -7.832259553376338945e-17
1.214835951927545620e-06,   -7.240766097875057385e-09,   1.000001207595185848e+00,   7.014110429623410248e-17
3.011141279905282328e-07,   -7.261308706987014744e-09,   1.000000293852819189e+00,   4.791506563939966837e-17
-6.417325590475586582e-07,   -7.281054974989987529e-09,   9.999993509863859265e-01,   -8.754403147228414367e-18
-1.420704320126319092e-06,   -7.300216881128837669e-09,   9.999985719954629371e-01,   4.268368427803870269e-17
-1.894549938865812430e-06,   -7.319456300519005306e-09,   9.999980981306048067e-01,   -4.728286142339273995e-17
-1.993646181142808886e-06,   -7.339348844622214224e-09,   9.999979990144700626e-01,   -1.126553819848219451e-17
-1.723599453646533396e-06,   -7.359996436426387105e-09,   9.999982690405498920e-01,   1.033888415418598994e-17
-1.154956621224656469e-06,   -7.381020712951123869e-09,   9.999988376623580866e-01,   5.462240191135125239e-17
-4.032955772921757180e-07,   -7.401871595629794197e-09,   9.999995893025510618e-01,   -3.018698369072238263e-17
3.953016116028801141e-07,   -7.422198700934774343e-09,   1.000000387879412811e+00,   9.158268456479264769e-17
1.108633938499701303e-06,   -7.442044145047585049e-09,   1.000001101191894337e+00,   1.412639197783359390e-17
1.628805320366766750e-06,   -7.461771402865235357e-09,   1.000001621343548974e+00,   2.081668171172168513e-17
1.886190508338900126e-06,   -7.481814805825668565e-09,   1.000001878708693503e+00,   5.084294090070256428e-17
1.855866037698419566e-06,   -7.502424354085645606e-09,   1.000001848363613277e+00,   9.567131260118915542e-17
1.556716865099594917e-06,   -7.523544768841425404e-09,   1.000001549193320294e+00,   1.054733896250527325e-16
1.044432029747498891e-06,   -7.544878694631695541e-09,   1.000001036887151029e+00,   -7.436335178005997609e-17
4.002437423694370837e-07,   -7.566070127451239886e-09,   1.000000392677672156e+00,   6.225930390335522764e-17
-2.824660406533877647e-07,   -7.586895833542243567e-09,   9.999997099470635531e-01,   -5.175032494544873352e-17
-9.116278347595826674e-07,   -7.607365979500188776e-09,   9.999990807647992641e-01,   7.036408571959879704e-18
-1.408267642435101627e-06,   -7.627696883410712365e-09,   9.999985841046606927e-01,   -2.189791926889179952e-17
-1.715343521957316339e-06,   -7.648185850944465470e-09,   9.999982770082922467e-01,   2.214419409830598734e-17
-1.802922993644665981e-06,   -7.669062377739160950e-09,   9.999981894079439382e-01,   -4.121323508160523730e-17
-1.669535919570251193e-06,   -7.690386974184671459e-09,   9.999983227736934932e-01,   4.598626573938321971e-17
-1.340014266704909881e-06,   -7.712038109733742382e-09,   9.999986522736952210e-01,   -4.721933395234866743e-17
-8.604939135210490397e-07,   -7.733783095981738875e-09,   9.999991317723033735e-01,   -1.248145399426574265e-17
-2.914831843695449861e-07,   -7.755390134001476696e-09,   9.999997007614255251e-01,   4.286463169139590260e-17
3.000040873373338248e-07,   -7.776728470628787024e-09,   1.000000292227358756e+00,   8.669323981632640237e-17
8.482832963476050251e-07,   -7.797815711619343755e-09,   1.000000840485480547e+00,   6.738920012972328746e-17
1.295963426753451535e-06,   -7.818798879239211697e-09,   1.000001288144627853e+00,   5.333448831505108872e-17
1.599401726106036669e-06,   -7.839883592127376691e-09,   1.000001591561842540e+00,   -1.611480182151306395e-18
1.732245868688645049e-06,   -7.861246812033743453e-09,   1.000001724384621982e+00,   7.432735287980166833e-17
1.686904896423000071e-06,   -7.882969927027703508e-09,   1.000001679021926604e+00,   5.026653498009601290e-17
1.474016422459764459e-06,   -7.905012939380854121e-09,   1.000001466111409609e+00,   -1.044986664609998464e-16
1.120166409408660258e-06,   -7.927240160814590827e-09,   1.000001112239169210e+00,   1.101413881973711817e-16
6.642566920162729435e-07,   -7.949477000171283059e-09,   1.000000656307215019e+00,   -4.892822292343421836e-17
1.529985221208648176e-07,   -7.971578852847502191e-09,   1.000000145026943343e+00,   1.706866679923981292e-17
-3.639618906527566350e-07,   -7.993480156304715243e-09,   9.999996280446291630e-01,   -3.800208023900498132e-17
-8.388022044669611853e-07,   -8.015214397321653521e-09,   9.999991531825811464e-01,   2.964509436271644399e-17
-1.229746806408345708e-06,   -8.036893924113862044e-09,   9.999987622162996859e-01,   -5.405806621024307479e-17
