# 20
-1.980072780353852972e-03,   1.952225154329585710e-06,   9.980218794448004749e-01,   0.000000000000000000e+00
3.790782941617631767e-04,   6.501656576248134034e-08,   1.000379143310727637e+00,   -7.258733544790452186e-17
-4.311429786423136984e-04,   8.601580686411723631e-08,   9.995689430371645923e-01,   -1.620882247865829129e-17
3.895219122426147674e-04,   6.887960325209236540e-08,   1.000389590791845862e+00,   -5.946848916082991821e-17
-2.866503974788836302e-04,   3.401571619233816068e-08,   9.997133836182373612e-01,   -3.594130201789447199e-17
3.584026248743519844e-06,   -7.136274875751155797e-09,   1.000003576889973766e+00,   -6.224675722782402332e-17
2.934387783514984119e-04,   3.583236093100293160e-08,   1.000293474610712385e+00,   -8.413408858487514408e-17
-2.198608174669173447e-04,   1.686760991303918114e-08,   9.997801560501430318e-01,   -6.776263578034402713e-19
-1.822321702601742855e-04,   9.222924613372547598e-09,   9.998177770526643915e-01,   -3.103528718739756442e-17
2.505077844204546631e-04,   2.391426104754804105e-08,   1.000250531698681611e+00,   -5.399326818977812081e-17
1.632650849077578567e-04,   5.782131856646444135e-09,   1.000163270867039600e+00,   7.391548310919926479e-17
-2.179170324285211932e-04,   1.611515524583412295e-08,   9.997820990827267496e-01,   -4.195862407518902160e-17
-2.107555827894746353e-04,   1.449623089524575831e-08,   9.997892589134413921e-01,   -1.713039432527097006e-17
1.282870651562078353e-04,   4.307631987384135525e-10,   1.000128287495919421e+00,   -5.456247433033301064e-17
2.615063398323316541e-04,   2.630921041473551630e-08,   1.000261532649042717e+00,   -5.041540102057595618e-17
2.561640795868214224e-05,   -7.642388852915340744e-09,   1.000025608765569896e+00,   5.556197320809308504e-17
-2.332451501268089137e-04,   1.914196792794729124e-08,   9.997667739918411067e-01,   3.889575293791747157e-17
-1.918591176358654116e-04,   1.025710015485408952e-08,   9.998081511394643073e-01,   -1.268516541808040188e-17
7.354897381415097528e-05,   -5.533624342112571787e-09,   1.000073543440189727e+00,   1.061298401591748153e-16
2.458836438404203399e-04,   2.189971515725386633e-08,   1.000245905543555525e+00,   2.303929616531696922e-17
